date,pd_gbm,pd_jump_rolling,lambda,mu_J_asset,sigma_J_asset,n_jumps_in_window,sigma_diffusive
2023-01-30 05:00:00,0.0100618902837035,0.09255,2.53904282115869,0.03879532682528746,0.11477007106371778,4,0.05
2023-02-27 05:00:00,0.0092885791826132,0.08677,2.4230769230769234,0.03877336370582853,0.11470509651684943,4,0.05
2023-03-30 04:00:00,0.0072702392210965,0.07489,2.296127562642369,0.038713958603259366,0.11452935556036478,4,0.05
2023-04-28 04:00:00,0.0070935592530948,0.07467,2.196078431372549,0.03871000873065607,0.11451767046330619,4,0.05
2023-05-30 04:00:00,0.0050134714273617,0.05959,2.1,0.038647626961566005,0.11433312349186839,4,0.05
2023-06-29 04:00:00,0.0031488387101237,0.03331,2.0119760479041915,0.03859021053790169,0.11416326573931343,4,0.05
2023-07-28 04:00:00,0.0028871969563507,0.04556,2.0,0.03858558350328578,0.11414957736148192,4,0.05
2023-08-30 04:00:00,0.0020547601544731,0.00226,0.0,0.0,0.0,3,0.0895431131490097
2023-09-29 04:00:00,0.0009236997653618,0.00107,0.0,0.0,0.0,2,0.0850404232256841
2023-10-30 04:00:00,0.0011671263485287,0.00136,0.0,0.0,0.0,2,0.0704298548381825
2023-11-29 05:00:00,0.0011049424696044,0.0013,0.0,0.0,0.0,2,0.0762732218569675
2023-12-29 05:00:00,0.0008396331098516,0.00099,0.0,0.0,0.0,3,0.0840670138412324
2024-01-30 05:00:00,0.0007369125321744,0.00082,0.0,0.0,0.0,3,0.0755225904009569
2024-02-28 05:00:00,0.0005382598025206,0.00061,0.0,0.0,0.0,3,0.0781198195136671
2024-03-28 04:00:00,0.0004404116762683,0.00054,0.0,0.0,0.0,3,0.0821085263071323
2024-04-29 04:00:00,0.0004753537129503,0.00057,0.0,0.0,0.0,3,0.0797647874272815
2024-05-30 04:00:00,0.0003921556232307,0.00051,0.0,0.0,0.0,3,0.0740118611567032
2024-06-28 04:00:00,0.0002773740875564,0.00027,0.0,0.0,0.0,2,0.0761196481203469
2024-07-30 04:00:00,0.0019605978053905,0.00212,0.0,0.0,0.0,3,0.0798627268805859
2024-08-30 04:00:00,0.0022800960219046,0.14047,2.0,-0.08143303472722149,0.11717302735045576,4,0.05
2024-09-27 04:00:00,0.0024878496619042,0.14694,2.0,-0.0814472972087595,0.1171935494658962,4,0.05
2024-10-30 04:00:00,0.0019313300534919,0.16103,2.5,-0.08279943731276018,0.10149749067995593,5,0.05
2024-11-29 05:00:00,0.0016988825981517,0.147,2.5,-0.08278264487194648,0.10147690611247216,5,0.05
2024-12-30 05:00:00,0.0015228693860693,0.16954,2.5,-0.08277418251776823,0.10146653276040343,5,0.05
2025-01-30 05:00:00,0.0015724951668365,0.17381,2.5,-0.08277788406381087,0.101471070202289,5,0.05
2025-02-27 05:00:00,0.0014932397168414,0.18876,3.0,-0.08197385856669331,0.0907752593228722,6,0.05
2025-03-28 04:00:00,0.0016719042165187,0.18005,3.0,-0.08198450812446885,0.0907870523064605,6,0.05
2025-04-29 04:00:00,0.0024844441532353,0.18362,3.5,-0.057560132713017215,0.10521621851129233,7,0.05
2025-05-30 04:00:00,0.0022145059744329,0.17674,3.5,-0.05754718777616306,0.10519255599975066,7,0.05
2025-06-27 04:00:00,0.002210123506454,0.16858,3.5,-0.05754609732731553,0.10519056272942955,7,0.05
2025-07-30 04:00:00,0.000417014380276,0.1671,3.5,-0.05746676223580857,0.10504554328749692,7,0.05
2025-08-29 04:00:00,0.0002331460453461,0.12787,3.0,-0.04525751126691535,0.10948600082171077,6,0.05
2025-09-29 04:00:00,0.0001957843103646,0.11977,2.5,-0.06872399648178579,0.1041756719970344,5,0.05
2025-10-30 04:00:00,0.0005575516041252,0.12293,3.5,-0.041765237288800064,0.10957626368761775,7,0.05
2025-11-28 05:00:00,0.0003136213242719,0.11754,3.5,-0.04175768987465342,0.10955646211347671,7,0.05
2025-12-30 05:00:00,0.000269062915037,0.11813,3.5,-0.04175634152457264,0.10955292455033601,7,0.05
2026-01-30 05:00:00,0.0002873523712753,0.11867,3.5,-0.0417569047397505,0.10955440221498845,7,0.05
2026-02-27 05:00:00,0.0002237902877064,0.11409,3.5,-0.04175491741623912,0.10954918822605288,7,0.05
2026-03-30 04:00:00,0.000306445751157,0.15806,3.5,-0.041757975297647465,0.10955721095598994,7,0.05
2026-04-29 04:00:00,7.991089192397412e-05,0.14033,3.5,-0.04175064113368555,0.10953796887007382,7,0.05
2026-05-29 04:00:00,0.0005908959827909,0.03032,3.0,0.016364475729868197,0.10269055318240203,6,0.05
2026-06-29 04:00:00,0.0010202812107266,0.05659,3.0,0.016369987855083933,0.10272514293626635,6,0.05
