date,pd_gbm,pd_regime_jump,regime,lambda,lambda_source
2023-01-30 05:00:00,0.0211992521805838,0.03118,high_vol,1.647058823529412,regime
2023-02-27 05:00:00,0.0185658602603631,0.02655,high_vol,1.6188436830835118,regime
2023-03-30 04:00:00,0.0195625511787552,0.02762,high_vol,1.5523613963039016,regime
2023-04-28 04:00:00,0.018173529934763,0.02812,high_vol,1.5523613963039016,regime
2023-05-30 04:00:00,0.0190733267357673,0.03399,high_vol,1.539714867617108,regime
2023-06-29 04:00:00,0.0159878160463166,0.02939,low_vol,1.6085106382978722,regime
2023-07-28 04:00:00,0.0154423781137142,0.01583,low_vol,0.0,gbm_fallback
2023-08-30 04:00:00,0.0086067637780136,0.02176,low_vol,1.5089820359281438,regime
2023-09-29 04:00:00,0.0120083886924463,0.03938,low_vol,2.0200400801603204,regime
2023-10-30 04:00:00,0.0122154139915234,0.01257,low_vol,0.0,gbm_fallback
2023-11-29 05:00:00,0.0131694844510705,0.0524,low_vol,2.52,regime
2023-12-29 05:00:00,0.0127822165953985,0.0464,low_vol,2.52,regime
2024-01-30 05:00:00,0.0093143549137592,0.04977,low_vol,2.52,regime
2024-02-28 05:00:00,0.0114271641583568,0.06987,low_vol,3.024,regime
2024-03-28 04:00:00,0.0109282516180879,0.08282,low_vol,3.4878892733564015,regime
2024-04-29 04:00:00,0.01072452689062,0.08515,low_vol,3.1764705882352944,regime
2024-05-30 04:00:00,0.0112602450900169,0.0659,low_vol,3.073170731707317,regime
2024-06-28 04:00:00,0.0100880911364131,0.07812,high_vol,3.036144578313253,regime
2024-07-30 04:00:00,0.0092190909873432,0.05494,high_vol,3.073170731707317,regime
2024-08-30 04:00:00,0.0123399001281086,0.06074,high_vol,2.566191446028513,regime
2024-09-27 04:00:00,0.0122078643467134,0.05298,high_vol,2.581967213114754,regime
2024-10-30 04:00:00,0.0121909895279983,0.05974,high_vol,2.5506072874493926,regime
2024-11-29 05:00:00,0.0049298243559189,0.03283,high_vol,3.0545454545454547,regime
2024-12-30 05:00:00,0.0053391826463577,0.03106,high_vol,3.073170731707317,regime
2025-01-30 05:00:00,0.0050096718591663,0.03117,high_vol,3.5,pooled_fallback
2025-02-27 05:00:00,0.0036984715396521,0.02884,high_vol,3.5564516129032255,regime
2025-03-28 04:00:00,0.0049273369232655,0.01314,high_vol,2.0826446280991737,regime
2025-04-29 04:00:00,0.0193100876363753,0.05734,high_vol,3.5564516129032255,regime
2025-05-30 04:00:00,0.0154030358240587,0.04196,high_vol,3.5564516129032255,regime
2025-06-27 04:00:00,0.0137243307522444,0.0232,high_vol,3.0483870967741935,regime
2025-07-30 04:00:00,0.0105332957917216,0.01762,high_vol,3.0483870967741935,regime
2025-08-29 04:00:00,0.011689060932548,0.01775,high_vol,2.032258064516129,regime
2025-09-29 04:00:00,0.0123281017230949,0.0118,high_vol,3.0483870967741935,regime
2025-10-30 04:00:00,0.0109372156895236,0.01045,high_vol,3.0483870967741935,regime
2025-11-28 05:00:00,0.0076793848115407,0.00742,high_vol,3.0483870967741935,regime
2025-12-30 05:00:00,0.004192879625943,0.00396,high_vol,2.540322580645161,regime
2026-01-30 05:00:00,0.0027631218136136,0.00283,high_vol,2.540322580645161,regime
2026-02-27 05:00:00,0.0024033710198654,0.00211,high_vol,2.032258064516129,regime
2026-03-30 04:00:00,0.001924644613996,0.00172,high_vol,2.032258064516129,regime
2026-04-29 04:00:00,0.0001365968428979,0.00017,high_vol,2.032258064516129,regime
2026-05-29 04:00:00,9.137279057075807e-05,7e-05,low_vol,2.0240963855421685,regime
2026-06-29 04:00:00,5.773776901783214e-05,3e-05,low_vol,3.5421686746987953,regime
